"osm_id","osm_type","osm_url","lat","lon","name","name:en","name:gv","natural","ele","wikidata"
"1010991551","way","https://osm.org/way/1010991551","","","","","","scrub","",""
"1010991552","way","https://osm.org/way/1010991552","","","","","","scrub","",""
"1010991553","way","https://osm.org/way/1010991553","","","","","","wood","",""
"1011050855","way","https://osm.org/way/1011050855","","","","","","wood","",""
"1011050856","way","https://osm.org/way/1011050856","","","","","","wood","",""
"1011050857","way","https://osm.org/way/1011050857","","","","","","wood","",""
"1011050858","way","https://osm.org/way/1011050858","","","","","","scrub","",""
"1011050859","way","https://osm.org/way/1011050859","","","","","","scrub","",""
"1011050860","way","https://osm.org/way/1011050860","","","","","","heath","",""
"1011050867","way","https://osm.org/way/1011050867","","","","","","wood","",""
"1011050871","way","https://osm.org/way/1011050871","","","","","","wood","",""
"1011242318","way","https://osm.org/way/1011242318","","","","","","wood","",""
"1011242319","way","https://osm.org/way/1011242319","","","","","","wood","",""
"1011242320","way","https://osm.org/way/1011242320","","","","","","wood","",""
"1011242321","way","https://osm.org/way/1011242321","","","","","","wood","",""
"1011282546","way","https://osm.org/way/1011282546","","","","","","wood","",""
"1011282547","way","https://osm.org/way/1011282547","","","","","","wood","",""
"1011282548","way","https://osm.org/way/1011282548","","","","","","wood","",""
"1011282549","way","https://osm.org/way/1011282549","","","","","","wood","",""
"1011282550","way","https://osm.org/way/1011282550","","","","","","wood","",""
"1011282555","way","https://osm.org/way/1011282555","","","","","","water","",""
"1011282556","way","https://osm.org/way/1011282556","","","","","","wood","",""
"1011282557","way","https://osm.org/way/1011282557","","","","","","wood","",""
"1011282563","way","https://osm.org/way/1011282563","","","","","","wood","",""
"1011282569","way","https://osm.org/way/1011282569","","","","","","wood","",""
"1011282570","way","https://osm.org/way/1011282570","","","","","","wood","",""
"1011282572","way","https://osm.org/way/1011282572","","","","","","wood","",""
"1011282573","way","https://osm.org/way/1011282573","","","","","","wood","",""
"1011282574","way","https://osm.org/way/1011282574","","","","","","wood","",""
"1011282578","way","https://osm.org/way/1011282578","","","","","","wood","",""
"1011328790","way","https://osm.org/way/1011328790","","","","","","wood","",""
"1011328791","way","https://osm.org/way/1011328791","","","","","","wood","",""
"1011328792","way","https://osm.org/way/1011328792","","","","","","wood","",""
"1011328793","way","https://osm.org/way/1011328793","","","","","","wood","",""
"1011328794","way","https://osm.org/way/1011328794","","","","","","wood","",""
"1011328795","way","https://osm.org/way/1011328795","","","","","","wood","",""
"1011328796","way","https://osm.org/way/1011328796","","","","","","wood","",""
"1011328798","way","https://osm.org/way/1011328798","","","","","","scrub","",""
"1011328799","way","https://osm.org/way/1011328799","","","","","","wood","",""
"1011328800","way","https://osm.org/way/1011328800","","","","","","wood","",""
"1011328804","way","https://osm.org/way/1011328804","","","","","","wood","",""
"1011328814","way","https://osm.org/way/1011328814","","","","","","wood","",""
"1011333241","way","https://osm.org/way/1011333241","","","","","","wood","",""
"1011333254","way","https://osm.org/way/1011333254","","","","","","wood","",""
"1011493554","way","https://osm.org/way/1011493554","","","","","","wood","",""
"1011493555","way","https://osm.org/way/1011493555","","","","","","wood","",""
"1011493556","way","https://osm.org/way/1011493556","","","","","","scrub","",""
"1011493567","way","https://osm.org/way/1011493567","","","","","","wood","",""
"1011493568","way","https://osm.org/way/1011493568","","","","","","heath","",""
"1011493569","way","https://osm.org/way/1011493569","","","","","","heath","",""
"1011493571","way","https://osm.org/way/1011493571","","","","","","scrub","",""
"1011493586","way","https://osm.org/way/1011493586","","","","","","wood","",""
"1011493588","way","https://osm.org/way/1011493588","","","","","","scrub","",""
"1011493592","way","https://osm.org/way/1011493592","","","","","","scrub","",""
"1011497883","way","https://osm.org/way/1011497883","","","","","","wood","",""
"1011497885","way","https://osm.org/way/1011497885","","","","","","wood","",""
"1011497886","way","https://osm.org/way/1011497886","","","","","","wood","",""
"1011497887","way","https://osm.org/way/1011497887","","","","","","wood","",""
"1011497888","way","https://osm.org/way/1011497888","","","","","","scrub","",""
"1011497889","way","https://osm.org/way/1011497889","","","","","","wood","",""
"1011497890","way","https://osm.org/way/1011497890","","","","","","wood","",""
"1012227254","way","https://osm.org/way/1012227254","","","","","","scrub","",""
"1012227255","way","https://osm.org/way/1012227255","","","","","","wood","",""
"1012227256","way","https://osm.org/way/1012227256","","","","","","wood","",""
"1012227257","way","https://osm.org/way/1012227257","","","","","","wood","",""
"1012861970","way","https://osm.org/way/1012861970","","","","","","heath","",""
"1012861973","way","https://osm.org/way/1012861973","","","","","","scrub","",""
"1012861974","way","https://osm.org/way/1012861974","","","","","","scrub","",""
"1012861975","way","https://osm.org/way/1012861975","","","","","","scrub","",""
"1012861977","way","https://osm.org/way/1012861977","","","","","","scrub","",""
"1012861979","way","https://osm.org/way/1012861979","","","","","","wetland","",""
"1012861980","way","https://osm.org/way/1012861980","","","","","","wetland","",""
"1012861981","way","https://osm.org/way/1012861981","","","","","","wetland","",""
"1012861982","way","https://osm.org/way/1012861982","","","","","","scrub","",""
"1012897455","way","https://osm.org/way/1012897455","","","","","","wood","",""
"1012897459","way","https://osm.org/way/1012897459","","","","","","wood","",""
"1012897460","way","https://osm.org/way/1012897460","","","","","","wood","",""
"1012897461","way","https://osm.org/way/1012897461","","","","","","wood","",""
"1013161881","way","https://osm.org/way/1013161881","","","","","","grassland","",""
"1013161882","way","https://osm.org/way/1013161882","","","","","","grassland","",""
"1013161883","way","https://osm.org/way/1013161883","","","","","","grassland","",""
"1013161884","way","https://osm.org/way/1013161884","","","","","","grassland","",""
"1013161885","way","https://osm.org/way/1013161885","","","","","","grassland","",""
"1013161886","way","https://osm.org/way/1013161886","","","","","","grassland","",""
"1013477860","way","https://osm.org/way/1013477860","","","","","","wood","",""
"1013477861","way","https://osm.org/way/1013477861","","","","","","wood","",""
"1017167796","way","https://osm.org/way/1017167796","","","","","","scrub","",""
"1017167797","way","https://osm.org/way/1017167797","","","","","","scrub","",""
"1017167798","way","https://osm.org/way/1017167798","","","","","","scrub","",""
"1017167799","way","https://osm.org/way/1017167799","","","","","","scrub","",""
"1017167800","way","https://osm.org/way/1017167800","","","","","","wood","",""
"1017167801","way","https://osm.org/way/1017167801","","","","","","wood","",""
"1017167802","way","https://osm.org/way/1017167802","","","","","","wood","",""
"1017167803","way","https://osm.org/way/1017167803","","","","","","wood","",""
"1017167804","way","https://osm.org/way/1017167804","","","","","","grassland","",""
"1017171885","way","https://osm.org/way/1017171885","","","","","","scrub","",""
"1017171887","way","https://osm.org/way/1017171887","","","","","","scrub","",""
"1017171888","way","https://osm.org/way/1017171888","","","","","","scrub","",""
"1017182121","way","https://osm.org/way/1017182121","","","","","","grassland","",""
"1017182122","way","https://osm.org/way/1017182122","","","","","","grassland","",""
"1017362137","way","https://osm.org/way/1017362137","","","","","","grassland","",""
"1017642454","way","https://osm.org/way/1017642454","","","","","","grassland","",""
"1017642458","way","https://osm.org/way/1017642458","","","","","","grassland","",""
"1017642459","way","https://osm.org/way/1017642459","","","","","","grassland","",""
"1017691878","way","https://osm.org/way/1017691878","","","","","","water","",""
"1017843051","way","https://osm.org/way/1017843051","","","","","","wood","",""
"1017843052","way","https://osm.org/way/1017843052","","","","","","wood","",""
"1017843064","way","https://osm.org/way/1017843064","","","","","","wood","",""
"1017843065","way","https://osm.org/way/1017843065","","","","","","wood","",""
"1017843066","way","https://osm.org/way/1017843066","","","","","","wood","",""
"1017843067","way","https://osm.org/way/1017843067","","","","","","wood","",""
"1017843069","way","https://osm.org/way/1017843069","","","","","","wood","",""
"1017843070","way","https://osm.org/way/1017843070","","","","","","wood","",""
"1017843071","way","https://osm.org/way/1017843071","","","","","","wood","",""
"1017843072","way","https://osm.org/way/1017843072","","","","","","wood","",""
"1017843073","way","https://osm.org/way/1017843073","","","","","","wood","",""
"1017843074","way","https://osm.org/way/1017843074","","","","","","wood","",""
"1017843075","way","https://osm.org/way/1017843075","","","","","","wood","",""
"1017843076","way","https://osm.org/way/1017843076","","","","","","wood","",""
"1017843077","way","https://osm.org/way/1017843077","","","","","","wood","",""
"1017843078","way","https://osm.org/way/1017843078","","","","","","wood","",""
"1017843079","way","https://osm.org/way/1017843079","","","","","","wood","",""
"1017843080","way","https://osm.org/way/1017843080","","","","","","wood","",""
"1017843081","way","https://osm.org/way/1017843081","","","","","","scrub","",""
"1017843082","way","https://osm.org/way/1017843082","","","","","","wood","",""
"1017843083","way","https://osm.org/way/1017843083","","","","","","wood","",""
"1018663139","way","https://osm.org/way/1018663139","","","","","","scrub","",""
"1031149444","way","https://osm.org/way/1031149444","","","","","","scrub","",""
"1031149445","way","https://osm.org/way/1031149445","","","","","","grassland","",""
"1031149446","way","https://osm.org/way/1031149446","","","","","","scrub","",""
"1031149447","way","https://osm.org/way/1031149447","","","","","","wood","",""
"1031149448","way","https://osm.org/way/1031149448","","","","","","wood","",""
"1047311151","way","https://osm.org/way/1047311151","","","","","","wood","",""
"1052112650","way","https://osm.org/way/1052112650","","","","","","wood","",""
"1057981246","way","https://osm.org/way/1057981246","","","","","","water","",""
"1083778767","way","https://osm.org/way/1083778767","","","","","","wood","",""
"1083778781","way","https://osm.org/way/1083778781","","","","","","wood","",""
"1083778790","way","https://osm.org/way/1083778790","","","","","","wood","",""
