"Name","Number","Inc/Reg Date","Status","Registry Type","Name Status","URL","Index Date"
"Gnu Partnership One","000214P","22 Dec 2006","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=lmzxYc53NFgiuE9ObTV%2fAQ%3d%3d","2024-04-29"
"TASTE OF INDIA","020235B","2 Jan 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=7%2bJdObw8f5Qq8vUJZAEBPA%3d%3d","2024-04-29"
"OXTED SHIPPING COMPANY LIMITED","004894F","4 Jan 2007","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=5aEhfPkLbwDZNkUVlT6n9w%3d%3d","2024-04-29"
"VJ'S PERFECT CLEANING ISLE OF MAN","020243B","8 Jan 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=bM9HOY3vTxxF4X%2fbM%2fdcxg%3d%3d","2024-04-29"
"FOXTROT OSCAR LIMITED","000279V","9 Jan 2007","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=8T7g6SroqAHBqerlf0LIxg%3d%3d","2024-04-29"
"GYMFIX (ISLE OF MAN) LIMITED","000285V","9 Jan 2007","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=gk5BWzA29eaKcX2HsXX9VA%3d%3d","2024-04-29"
"BLUE OASIS LIMITED","000298V","10 Jan 2007","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=4dPgVAt9HfI08epzEbyKOQ%3d%3d","2024-04-29"
"OUTREACH MANAGEMENT SERVICES LIMITED","000322V","17 Jan 2007","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=CyDIZsQRoMMjgiENZsXDLw%3d%3d","2024-04-29"
"SHEARWATER OFFICE SERVICES LIMITED","118760C","17 Jan 2007","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=wmzfEcr9zmjLQgK7c1n3Ng%3d%3d","2024-04-29"
"OXI TRADING AND MINING LLC","000852L","18 Jan 2007","Dissolved","Limited Liability Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=yCxEWD6GlBS83Bx1EWdOxA%3d%3d","2024-04-29"
"OPEN ALL HOURS","020285B","18 Jan 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ETYbpKX%2bQyvgFa8x0PevIQ%3d%3d","2024-04-29"
"ROY MOORE (ISLE OF MAN) LIMITED","118784C","22 Jan 2007","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=qlePeQXUiMClI12GVSFQRA%3d%3d","2024-04-29"
"ISLE OF MAN GOLF UNION LIMITED","118792C","23 Jan 2007","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=03QX6rgukKs9RWtZqwIgZQ%3d%3d","2024-04-29"
"ONTONIMO (OMO) LIMITED","000347V","23 Jan 2007","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=7Fo6%2blxcRO65p6VPbx45lA%3d%3d","2024-04-29"
"EQUITY TRUSTEES ONE LIMITED","000354V","24 Jan 2007","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=rd0wKydKX7FpFjc%2fYErqJg%3d%3d","2024-04-29"
"OXI MINING AND TRADE LLC","000853L","25 Jan 2007","Dissolved","Limited Liability Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=4P%2bwhWsDCrnkQTPTOnCyKg%3d%3d","2024-04-29"
"CAPITA REGISTRARS (ISLE OF MAN) LIMITED","118797C","25 Jan 2007","Live","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=OaTfeMbA9SszBIIHlJh%2bkg%3d%3d","2024-04-29"
"LINKS INVESTMENTS (ISLE OF MAN) LIMITED","000364V","25 Jan 2007","Live","2006 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=z7ZrTGD3TNQxON1SgX6LZQ%3d%3d","2024-04-29"
"LINK MARKET SERVICES (ISLE OF MAN) LIMITED","118797C","25 Jan 2007","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=OaTfeMbA9SszBIIHlJh%2bkg%3d%3d","2024-04-29"
"PEARL OFFSHORE LIMITED","118826C","31 Jan 2007","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=b9%2bJOtEiR5XolBEP3IiqBg%3d%3d","2024-04-29"
"ORTHOCARE","020323B","2 Feb 2007","Dissolved","Business Name","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=xzpdUaIL1SNiFyM054kfWg%3d%3d","2024-04-29"
"ORTHOCARE","020323B","2 Feb 2007","Dissolved","Business Name","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=xzpdUaIL1SNiFyM054kfWg%3d%3d","2024-04-29"
"ORCHARD TEXTILES","020337B","2 Feb 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=M1vQWyrww6KpJ2XAB2RK%2bw%3d%3d","2024-04-29"
"RACE-O NEW ZEALAND LIMITED","004919F","6 Feb 2007","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=3vPLjmcU6fZXTU7lEVfeiw%3d%3d","2024-04-29"
"ORCHID TONBRIDGE LIMITED","118889C","6 Feb 2007","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=bkLx0H9bGEzY2sGlliDgIw%3d%3d","2024-04-29"
"MANX OPHTHALMIC AND MEDICAL CONSULTING LTD","118893C","6 Feb 2007","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=FW%2f3EHh3ANHm%2foE7ZofQXA%3d%3d","2024-04-29"
"ASSET & LAND GROUP (ISLE OF MAN) LIMITED","000465V","6 Feb 2007","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=a%2bmAghXRKXqFKCF%2bd%2bThvA%3d%3d","2024-04-29"
"UNITECH OVERSEAS LIMITED","118900C","7 Feb 2007","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=a7uYh27wIpXLg%2ftN53JyHw%3d%3d","2024-04-29"
"UNITECH OVERSEAS LIMITED","008951V","7 Feb 2007","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=s52pq1jBVIRUO5PSu8Z70A%3d%3d","2024-04-29"
"ISLE OF MAN MEATS","020350B","9 Feb 2007","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=RbTGNxlNEvgZcStmgZgskg%3d%3d","2024-04-29"
"OPTIMA STRATEGIES LIMITED","000476V","9 Feb 2007","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=6tefCpMPuJbh563Ni%2fFi2g%3d%3d","2024-04-29"
"MOHANS OYSTERBAY DRINKS LIMITED","118945C","13 Feb 2007","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=QEmV54yy6CGnDcZCylnmKA%3d%3d","2024-04-29"
"OLD COURT CHAMBERS LIMITED","118952C","14 Feb 2007","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=EOHLRxShAnIHoAfgI8ZVqA%3d%3d","2024-04-29"
"MERCURY OIL AND TOOL LIMITED","118961C","14 Feb 2007","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=LWrbexalrzGHtZYrLQP1bA%3d%3d","2024-04-29"
"OSCAR LIMITED","000497V","14 Feb 2007","Struck Off","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=wIpdPYJSZUZP7DH%2fjFRT4w%3d%3d","2024-04-29"
"AIB ISLE OF MAN","020367B","19 Feb 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=vwTpBbfsRsRswQgDp972QA%3d%3d","2024-04-29"
"OTTOVIMAR","118984C","19 Feb 2007","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=SdyBMbJCB5GFF%2f8WGrgeWg%3d%3d","2024-04-29"
"TASTE OF POLAND","020379B","21 Feb 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=512Ja3MeLlZjGdNu6K6vFQ%3d%3d","2024-04-29"
"OFFSHOOT LIMITED","000517V","21 Feb 2007","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=rRDnB6FrMOOWwMdkOOMB7Q%3d%3d","2024-04-29"
"ONCHAN NAVIGATION LIMITED","119009C","22 Feb 2007","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=9MuxcMVKuvLnm9T2JuIEUQ%3d%3d","2024-04-29"
"BAE SYSTEMS REINSURANCE (ISLE OF MAN) LIMITED","119020C","23 Feb 2007","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=6Ekw3NxgVZAfhnn8rJ4QGQ%3d%3d","2024-04-29"
"OPTIMUS CORPORATE SHAREHOLDER LIMITED","119023C","26 Feb 2007","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=vTZ5J%2bzlvCDCFZRb6%2bdnPQ%3d%3d","2024-04-29"
"ISLE OF MAN HAIR AND SCALP CLINIC","020394B","28 Feb 2007","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=OEgs1WVE4FKCMMKMgokL8A%3d%3d","2024-04-29"
"OAKSTONE LIMITED","000586V","28 Feb 2007","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=3ILjZUG1zqyrXsB8izeDIw%3d%3d","2024-04-29"
"OLD AYLESTONE MEWS LIMITED","119050C","1 Mar 2007","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=O5cgGKn9Mcj0yJhydpTGzA%3d%3d","2024-04-29"
"ORACLE HOMES RUNNYMEDE LIMITED","119070C","5 Mar 2007","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=v4SFHuDaRobiUYuFayrxNg%3d%3d","2024-04-29"
"ORCHID PUTNEY LIMITED","119069C","5 Mar 2007","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=iLS88P%2f5VUcAMRCy3xMyNQ%3d%3d","2024-04-29"
"ORCHID RUNNYMEDE LIMITED","119070C","5 Mar 2007","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=v4SFHuDaRobiUYuFayrxNg%3d%3d","2024-04-29"
"AMERICAN POLISH OPPORTUNITIES PCC LIMITED","000636V","8 Mar 2007","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Vaqe4wLZRy3%2fuUgdg%2b0PAw%3d%3d","2024-04-29"
"ISLE OF MAN TROPHY RALLY","020415B","12 Mar 2007","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=b%2f9hDtFJ%2fdvJAyf4icSFXQ%3d%3d","2024-04-29"
"ART 4 ALL ON LINE LIMITED","119147C","12 Mar 2007","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=9L%2faT3T32Z8dt%2fJaimwrhg%3d%3d","2024-04-29"
"PAWS FOR THERAPY (ISLE OF MAN)","119149C","12 Mar 2007","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=zMlcDMecVrwS57tOt1vjag%3d%3d","2024-04-29"
"OCEANIC ASSET BACKED FINANCE LIMITED","000645V","13 Mar 2007","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ncgptOgD%2bOtigwhc5foDqA%3d%3d","2024-04-29"
"Anglogold Ashanti Mocoa investments One Limited","005071F","14 Mar 2007","Ceased","Foreign Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=b9wk3AEQCx7TOF30MrjZzA%3d%3d","2024-04-29"
"ANGLOGOLD ASHANTI QUEBRADONA INVESTMENTS ONE LIMITED","005071F","14 Mar 2007","Ceased","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=b9wk3AEQCx7TOF30MrjZzA%3d%3d","2024-04-29"
"THE FIRST OAKAPPLE PRIMARY CARE PARTNERSHIP","020430B","16 Mar 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=15oxKXjB%2fjXAUnj%2f4IDZsg%3d%3d","2024-04-29"
"BLUE OCEAN WIRELESS LTD","119210C","16 Mar 2007","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=voO1XUBH2ikY47PpHio%2b3A%3d%3d","2024-04-29"
"ORCHID ASSOCIATES LIMITED","000664V","19 Mar 2007","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=9HSMXUpKtp9LWf4K4EgnqA%3d%3d","2024-04-29"
"INSIDE OUT","020445B","21 Mar 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=7t628Y1WqGJnBHCeeYXoRQ%3d%3d","2024-04-29"
"OUTTAKE LIMITED","119227C","21 Mar 2007","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=IAkDFOdt2iWiey7DSNbaVg%3d%3d","2024-04-29"
"GLENDALE ENTERPRISES ONE LIMITED","119250C","23 Mar 2007","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=oMW1M7uwLLefvuLDjsHTaw%3d%3d","2024-04-29"
"ONETIME LIMITED","119258C","23 Mar 2007","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=SjbwsTH%2fW55e7IqdbrF52A%3d%3d","2024-04-29"
"FILETRAVEL OVERSEAS LIMITED","004935F","27 Mar 2007","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Vu8HuxQbfx4Wqy2jpvQ50g%3d%3d","2024-04-29"
"HEALING OF MANN","020452B","27 Mar 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=sjFPlAL6NuF8mE23HManAg%3d%3d","2024-04-29"
"OCTANT LIMITED","000690V","27 Mar 2007","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=0r87gRNnnd%2byDMUonDQmeQ%3d%3d","2024-04-29"
"OSCBAR PARTNERSHIP","020458B","29 Mar 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=kiDeDDDFaGlWTian5gAHtA%3d%3d","2024-04-29"
"OAKLAND SWINDON LIMITED","000700V","29 Mar 2007","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=k20MfXcxwHbyiR1D5S3t3w%3d%3d","2024-04-29"
"OCEAN MEDIA LIMITED","000707V","29 Mar 2007","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=W6GOdxEdY3f538LL0SMP0A%3d%3d","2024-04-29"
"OFFSHORE DRILLING SERVICES LIMITED","119368C","30 Mar 2007","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=HdCXT4WIYcqRvgUFY3p%2fcQ%3d%3d","2024-04-29"
"ANCHOR OVERSEAS LIMITED","000718V","30 Mar 2007","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=jzLDHnpl4kkvDEjqn5NZxw%3d%3d","2024-04-29"
"RESOURCE SUPPORT SERVICES (ISLE OF MAN) LIMITED","119371C","2 Apr 2007","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=NcntzaRBZISkI9Hs6lue9w%3d%3d","2024-04-29"
"ORLA PROPERTIES LIMITED","119411C","4 Apr 2007","De-Registered","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=JWSdeJiHR1vh28glMlFXZQ%3d%3d","2024-04-29"
"ORLA PROPERTIES LIMITED","016887V","4 Apr 2007","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=76maq9BbFm37HanZs%2f5qAw%3d%3d","2024-04-29"
"OASIS SANDWICH BAR","020481B","5 Apr 2007","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=7S16kUz3SH1ad4BFhQ5pOQ%3d%3d","2024-04-29"
"OPTICOOL LIMITED","119418C","5 Apr 2007","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=tCtrqpMwi%2f1CAw9miXiIBg%3d%3d","2024-04-29"
"OVERCORAL LIMITED","119420C","5 Apr 2007","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=U7PijSlvAX7ER7CkLq6%2bjA%3d%3d","2024-04-29"
"THE MANX OSTEOPATHIC CLINIC LIMITED","119446C","5 Apr 2007","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=1Xj4Qo%2fsAAd8oQXs5%2bmjbA%3d%3d","2024-04-29"
"PURPLE ONLINE ACCOUNTANCY LIMITED","119470C","12 Apr 2007","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=MnwPd6ng8eFwoZFhZbZqRw%3d%3d","2024-04-29"
"Jaguar Partnership One","000233P","17 Apr 2007","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=XyfFNr98YDH2UGVZi5wlMw%3d%3d","2024-04-29"
"Hedgehog Partnership One","000234P","17 Apr 2007","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=y65F63Bwbsmr4y4W6rrWsg%3d%3d","2024-04-29"
"Ibis Partnership One","000236P","17 Apr 2007","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=BFWYQFRQcRHUEsZhQRwGAA%3d%3d","2024-04-29"
"OAKWOOD LIMITED","000747V","17 Apr 2007","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=hoZFsylIJjHUTDXhy2RUQQ%3d%3d","2024-04-29"
"OUTDOORS RAMSEY","020500B","19 Apr 2007","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=6TGkOv07bsnMd6rcEY%2br5g%3d%3d","2024-04-29"
"TASTE OF POLAND LIMITED","119554C","20 Apr 2007","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=vg%2fA8TzQocO1kbF4wnbSFA%3d%3d","2024-04-29"
"CLARET CAPITAL ISLE OF MAN LIMITED","119586C","24 Apr 2007","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=VvLGSl6S5QTlFdPcv7zEnQ%3d%3d","2024-04-29"
"BLACKSTAR (ISLE OF MAN) LIMITED","119617C","26 Apr 2007","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=OMUF2IG%2feRTq%2bZpD%2bqVCCg%3d%3d","2024-04-29"
"ISLE OF MAN HEAVY CRANE SERVICES LIMITED","119615C","26 Apr 2007","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=RSoTPE3c2nF2j1mQxU0nvQ%3d%3d","2024-04-29"
"IQ EQ MM HOLDINGS (ISLE OF MAN) LIMITED","009125V","27 Apr 2007","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=vHXhZdY199yPuXF7xpRlFA%3d%3d","2024-04-29"
"PRECISION OIL & GAS EXPLORATION LIMITED","000825V","1 May 2007","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2f9VzisW7lHTegzWvCkH66g%3d%3d","2024-04-29"
"OSTERBOTTEN SHIPPING COMPANY LIMITED","119652C","2 May 2007","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=vmTLiqTewJaWF8YLKbmI%2fQ%3d%3d","2024-04-29"
"MANN MADE SECRETARIES (ISLE OF MAN) LIMITED","119662C","2 May 2007","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=WFsryim6yGkM5R%2bik5ZkdQ%3d%3d","2024-04-29"
"ISLE OF MAN AIRCRAFT REGISTRY","020530B","3 May 2007","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=gOkvbRlbeQjdO7%2b0pg4S8w%3d%3d","2024-04-29"
"ONTORE LIMITED","000842V","3 May 2007","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=vY1CdYmqboO6g0Fh63yCQw%3d%3d","2024-04-29"
"ESTIA PARTNERS ONE LIMITED","119677C","4 May 2007","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=4OAiEdlxZ%2fSOFLf24RGiPw%3d%3d","2024-04-29"
"Portcullis Property Opportunity Fund Limited Partnership","000244P","4 May 2007","Ceased","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=zg74AXbjcqdq89Q213zHSA%3d%3d","2024-04-29"
"S&N ISLE OF MAN LIMITED","004951F","10 May 2007","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=oVWo%2fDANU9CwjCKnZYyhyA%3d%3d","2024-04-29"
"THE SPIRIT OF MONTPELIER LIMITED","119719C","10 May 2007","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=oXNM6qZNNQzyar6X8DqzGA%3d%3d","2024-04-29"
