"osm_id","osm_type","osm_url","lat","lon","name","name:en","name:gv","ref","highway"
"1182987083","way","https://osm.org/way/1182987083","","","Steam Heritage Trail","","","","bridleway"
"1182987084","way","https://osm.org/way/1182987084","","","Steam Heritage Trail","","","","bridleway"
"1193611588","way","https://osm.org/way/1193611588","","","Steam Heritage Trail","","","","footway"
"1193611592","way","https://osm.org/way/1193611592","","","Steam Heritage Trail","","","","service"
"26967072","way","https://osm.org/way/26967072","","","Stenning Place","","","","residential"
"25988359","way","https://osm.org/way/25988359","","","Stevenson Way","Stevenson Way","Bayr Stevenson","","unclassified"
"28885168","way","https://osm.org/way/28885168","","","Stevenson Way","Stevenson Way","Bayr Stevenson","","unclassified"
"164407828","way","https://osm.org/way/164407828","","","Stevenson Way","Stevenson Way","Bayr Stevenson","","unclassified"
"165339433","way","https://osm.org/way/165339433","","","Stevenson Way","Stevenson Way","Bayr Stevenson","","unclassified"
"1145206226","way","https://osm.org/way/1145206226","","","Stevenson Way","","","","footway"
"1195388920","way","https://osm.org/way/1195388920","","","Stevenson Way","","","","footway"
"1197172033","way","https://osm.org/way/1197172033","","","Stevenson Way","","","","footway"
"25989472","way","https://osm.org/way/25989472","","","Stockfield Road","","","","unclassified"
"68248625","way","https://osm.org/way/68248625","","","Stockfield Road","","","","unclassified"
"25986211","way","https://osm.org/way/25986211","","","Stonecrop Grove","","","","residential"
"25989071","way","https://osm.org/way/25989071","","","Stonecrop Grove","","","","residential"
"25986258","way","https://osm.org/way/25986258","","","Stoney Road","","","B76","secondary"
"25986606","way","https://osm.org/way/25986606","","","Stoney Road","","","","footway"
"25986735","way","https://osm.org/way/25986735","","","Stoney Road","","","","residential"
"25986956","way","https://osm.org/way/25986956","","","Stoney Road","","","","residential"
"246384278","way","https://osm.org/way/246384278","","","Storm Petrel Road","","","","residential"
"25986659","way","https://osm.org/way/25986659","","","Stowell Place","","","","residential"
"220371619","way","https://osm.org/way/220371619","","","Stowell Place","","","","residential"
"25987260","way","https://osm.org/way/25987260","","","Strand Court","","","","residential"
"25988094","way","https://osm.org/way/25988094","","","Strand Court","","","","unclassified"
"102634958","way","https://osm.org/way/102634958","","","Strand Court","","","","unclassified"
"58903417","way","https://osm.org/way/58903417","","","Strand Lane","","","","service"
"25989638","way","https://osm.org/way/25989638","","","Strand Road","","","","residential"
"38773784","way","https://osm.org/way/38773784","","","Strand Road","","","","residential"
"60048744","way","https://osm.org/way/60048744","","","Strand Road","","","","residential"
"60048748","way","https://osm.org/way/60048748","","","Strand Road","","","","residential"
"159092863","way","https://osm.org/way/159092863","","","Strand Road","","","","residential"
"1191622511","way","https://osm.org/way/1191622511","","","Strand Road","","","","footway"
"25988007","way","https://osm.org/way/25988007","","","Strand Street","","","","residential"
"41153134","way","https://osm.org/way/41153134","","","Strand Street","","","","pedestrian"
"58730914","way","https://osm.org/way/58730914","","","Strand Street","","","","pedestrian"
"25986192","way","https://osm.org/way/25986192","","","Strang Close","","","","residential"
"25986608","way","https://osm.org/way/25986608","","","Strang Close","","","","residential"
"25989444","way","https://osm.org/way/25989444","","","Strang Close","","","","residential"
"1169944243","way","https://osm.org/way/1169944243","","","Strang Close","","","","residential"
"25986438","way","https://osm.org/way/25986438","","","Strang Road","Strang Road","","A22","primary"
"163463274","way","https://osm.org/way/163463274","","","Strang Road","Strang Road","","A22","primary"
"164408439","way","https://osm.org/way/164408439","","","Strang Road","Strang Road","","A22","primary"
"1197148304","way","https://osm.org/way/1197148304","","","Strang Road","Strang Road","","","footway"
"1229107221","way","https://osm.org/way/1229107221","","","Strang Road","Strang Road","","","footway"
"157913775","way","https://osm.org/way/157913775","","","Strathallan Crescent","","","","residential"
"25988708","way","https://osm.org/way/25988708","","","Strathallan Lane","","","","unclassified"
"1192716573","way","https://osm.org/way/1192716573","","","Strathallan Lane","","","","unclassified"
"1192716574","way","https://osm.org/way/1192716574","","","Strathallan Lane","","","","unclassified"
"25987796","way","https://osm.org/way/25987796","","","Strathallan Park","","","","residential"
"38753840","way","https://osm.org/way/38753840","","","Strathallan Road","","","B57","secondary"
"25987345","way","https://osm.org/way/25987345","","","Strathallan Road","","","","unclassified"
"745231118","way","https://osm.org/way/745231118","","","Strathclyde Court","","","","residential"
"828250290","way","https://osm.org/way/828250290","","","Strathclyde Court","","","","residential"
"1016678332","way","https://osm.org/way/1016678332","","","Strathclyde Court","","","","residential"
"25985930","way","https://osm.org/way/25985930","","","Strawberry Fields","Strawberry Fields","Magheryn Soo-Thallooin","","residential"
"1191253176","way","https://osm.org/way/1191253176","","","Strawberry Fields","Strawberry Fields","Magheryn Soo-Thallooin","","residential"
"1191253177","way","https://osm.org/way/1191253177","","","Strawberry Fields","Strawberry Fields","Magheryn Soo-Thallooin","","residential"
"25989156","way","https://osm.org/way/25989156","","","Strawberry Meadows","","","","residential"
"1035163670","way","https://osm.org/way/1035163670","","","Sulby Bridge","","","A3","trunk"
"25986976","way","https://osm.org/way/25986976","","","Sulby Glen Road","","","A14","primary"
"25988001","way","https://osm.org/way/25988001","","","Sulby Glen Road","","","A14","primary"
"525893331","way","https://osm.org/way/525893331","","","Sulby Glen Road","","","A14","primary"
"525893332","way","https://osm.org/way/525893332","","","Sulby Glen Road","","","A14","primary"
"1176592855","way","https://osm.org/way/1176592855","","","Sulby Glen Road","","","A14","primary"
"1176592856","way","https://osm.org/way/1176592856","","","Sulby Glen Road","","","A14","primary"
"1176592857","way","https://osm.org/way/1176592857","","","Sulby Glen Road","","","A14","primary"
"1176592858","way","https://osm.org/way/1176592858","","","Sulby Glen Road","","","A14","primary"
"1176592859","way","https://osm.org/way/1176592859","","","Sulby Glen Road","","","A14","primary"
"1177939064","way","https://osm.org/way/1177939064","","","Sulby Glen Road","","","A14","primary"
"25988627","way","https://osm.org/way/25988627","","","Sulby Main Road","Sulby Main Road","","A3","trunk"
"37948939","way","https://osm.org/way/37948939","","","Sulby Main Road","Sulby Main Road","","A3","trunk"
"412956683","way","https://osm.org/way/412956683","","","Sulby Main Road","Sulby Main Road","","A3","trunk"
"1177939058","way","https://osm.org/way/1177939058","","","Sulby Main Road","Sulby Main Road","","A3","trunk"
"1197716929","way","https://osm.org/way/1197716929","","","Sulby Main Road","Sulby Main Road","","A3","trunk"
"1197716935","way","https://osm.org/way/1197716935","","","Sulby Main Road","Sulby Main Road","","A3","trunk"
"1197716936","way","https://osm.org/way/1197716936","","","Sulby Main Road","Sulby Main Road","","A3","trunk"
"1192676521","way","https://osm.org/way/1192676521","","","Sulby Main Road","","","","footway"
"1192725129","way","https://osm.org/way/1192725129","","","Sulby Main Road","","","","footway"
"25988576","way","https://osm.org/way/25988576","","","Sulby Road","","","","residential"
"25987876","way","https://osm.org/way/25987876","","","Sumark Avenue","","","","residential"
"92055452","way","https://osm.org/way/92055452","","","Sumark Croft","","","","footway"
"25986566","way","https://osm.org/way/25986566","","","Summer Hill","","","","primary"
"77818819","way","https://osm.org/way/77818819","","","Summer Hill","","","","primary"
"157913779","way","https://osm.org/way/157913779","","","Summer Hill","","","","primary_link"
"1167852744","way","https://osm.org/way/1167852744","","","Summer Hill","","","","primary"
"1167852745","way","https://osm.org/way/1167852745","","","Summer Hill","","","","primary"
"1172466794","way","https://osm.org/way/1172466794","","","Summer Hill","","","","footway"
"1192690921","way","https://osm.org/way/1192690921","","","Summer Hill","","","","footway"
"1192690934","way","https://osm.org/way/1192690934","","","Summer Hill","","","","footway"
"1192690936","way","https://osm.org/way/1192690936","","","Summer Hill","","","","footway"
"1192716562","way","https://osm.org/way/1192716562","","","Summer Hill","","","","footway"
"1192716564","way","https://osm.org/way/1192716564","","","Summer Hill","","","","footway"
"1192716568","way","https://osm.org/way/1192716568","","","Summer Hill","","","","footway"
"1192716569","way","https://osm.org/way/1192716569","","","Summer Hill","","","","footway"
"1192716572","way","https://osm.org/way/1192716572","","","Summer Hill","","","","footway"
"1192716576","way","https://osm.org/way/1192716576","","","Summer Hill","","","","footway"
"1192716577","way","https://osm.org/way/1192716577","","","Summer Hill","","","","footway"
"1192716583","way","https://osm.org/way/1192716583","","","Summer Hill","","","","footway"
"1196319698","way","https://osm.org/way/1196319698","","","Summer Hill","","","","primary"
"1196319699","way","https://osm.org/way/1196319699","","","Summer Hill","","","","footway"
"1196319700","way","https://osm.org/way/1196319700","","","Summer Hill","","","","primary"
"25987231","way","https://osm.org/way/25987231","","","Summer Hill Grove","","","","unclassified"
"25988274","way","https://osm.org/way/25988274","","","Summer Hill Place","","","","unclassified"
"25988015","way","https://osm.org/way/25988015","","","Summerhill","","","B4","secondary"
"528717373","way","https://osm.org/way/528717373","","","Summerhill","","","B4","secondary"
"25989122","way","https://osm.org/way/25989122","","","Summerland","","","","residential"
"25988467","way","https://osm.org/way/25988467","","","Sunngingdale Drive","","","B54","secondary"
"149579479","way","https://osm.org/way/149579479","","","Sunngingdale Drive","","","C90","tertiary"
"1071785113","way","https://osm.org/way/1071785113","","","Sunngingdale Drive","","","C90","tertiary"
