"Name","Number","Inc/Reg Date","Status","Registry Type","Name Status","URL","Index Date"
"Mannmania","002758B","25 Jan 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=gCfBKP5yyxF5iuQFRO73rQ%3d%3d","2024-05-03"
"Mannin Management Services","002761B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=8gO%2bC%2fEi9qIuRYxUEmsk%2bA%3d%3d","2024-05-03"
"Gleaners","002767B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=AqqNJTnIsUEUw2rNl2FkLg%3d%3d","2024-05-03"
"Farrow's Foundry","002768B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=OcqDRi8pEi4YvYQFgVc94A%3d%3d","2024-05-03"
"Travelodge","002770B","18 Feb 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=J92yPdeUnpPHustYogiGFw%3d%3d","2024-05-03"
"Robinsons","002772B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=a0jKkOaj6tHP9nIhxT0IOA%3d%3d","2024-05-03"
"Sepoy Restaurant","002773B","21 Feb 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=4L%2f%2fjRDsvvgfTnydEZOG0g%3d%3d","2024-05-03"
"The Small Boat Centre","002777B","4 Mar 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=VqcexFBZQC4DFk%2fZMC21zQ%3d%3d","2024-05-03"
"Ranscombe Wholesale","002778B","4 Mar 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=jQ6JxknN2mEbJpctFLmO6Q%3d%3d","2024-05-03"
"Shearwater Painting Holidays","002779B","5 Mar 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=jGECZXA2FR6CnW%2fT%2bggblw%3d%3d","2024-05-03"
"Jack Frost (Frozen Foods)","002781B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=p44b4%2baigYl40Rw0ZVVchg%3d%3d","2024-05-03"
"Wilf's Snack Bar","002782B","11 Mar 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Yts2o1Ah9ML8uUfMAyeT5g%3d%3d","2024-05-03"
"Garden Maintenance Services","002783B","12 Mar 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=jWr4ZZmqeokpB1EqQfzktA%3d%3d","2024-05-03"
"Book Service By Post","002786B","25 Mar 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=6d31Fch0tc7elXPt2Od2YQ%3d%3d","2024-05-03"
"Port Jack General Stores","002788B","27 Mar 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ehs9%2fUtWpC6Py%2fFJ7r4IMw%3d%3d","2024-05-03"
"Pleasure Boat Sales","002790B","1 Apr 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=J0Dcbi1ignrJjy0yJHmIFA%3d%3d","2024-05-03"
"Manx Gas","002791B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=gnY2ORbjpZNx8piVBiBmuA%3d%3d","2024-05-03"
"Castle Motors","002792B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=usG5o4CtMPt18kElaBwgrw%3d%3d","2024-05-03"
"Tula Maritime S.A.","002793F","21 Nov 1997","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=FWpAeTJnqXqg4UoqYpm6xA%3d%3d","2024-05-03"
"Rushgrove Navigation S.A.","002794F","21 Nov 1997","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=9vQeX1LnbhQevXxgAuUfFg%3d%3d","2024-05-03"
"Jennifer","002797B","8 Apr 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=vvbUTEQ4Te5NDgiX6bIshQ%3d%3d","2024-05-03"
"Shenco Motorcycles","002798B","8 Apr 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=u2yqfNDJRjBjHul3uGnoEQ%3d%3d","2024-05-03"
"Metropolitan Securities SA","002798F","2 Dec 1997","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=oOyDl19lj3VLyRJ%2b46q2CQ%3d%3d","2024-05-03"
"Texet Distributors","002801B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ISlCubZeNk2Hon4kXsc80Q%3d%3d","2024-05-03"
"Horizon Scaffolding","002802B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=xgIVGLmJkUDZwFm5qqPb1w%3d%3d","2024-05-03"
"John's","002804B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=gHcNa%2b92jXO%2bruiyjaonbg%3d%3d","2024-05-03"
"Prescott Metals","002809B","22 Jul 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=GmAmdvh6w%2fqxP99cf1eXeg%3d%3d","2024-05-03"
"Winworth Contractors","002810B","29 Apr 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=OKQb5LBY4pd0dVv3sUfRZA%3d%3d","2024-05-03"
"Meyer Box Company","002811B","29 Apr 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=tFJP8y8llv1WggfTuRBVsA%3d%3d","2024-05-03"
"Ramsey Pets","002814B","1 May 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=WzmQjr63H2To7w7ixJsR9w%3d%3d","2024-05-03"
"Small Talk","002816B","1 May 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=wuGxHdZnIKa6KmopqHc0SA%3d%3d","2024-05-03"
"Sartfield Farmhouse","002817B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=jHufq05QGOg4XSUjp7wJCA%3d%3d","2024-05-03"
"Castle Furnishings","002821B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2bmA3NYmU7%2fvgMeUPdtrdHQ%3d%3d","2024-05-03"
"Market Fruit Shop","002822B","9 May 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ONe09RtxxRT2uhP6pBhBAA%3d%3d","2024-05-03"
"Palace Pharmacy","002823B","13 May 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ZpsBYh5jM9EoCBnB0fEFeA%3d%3d","2024-05-03"
"Stonecharm","002827B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=rBdY%2bf0vnGlnKLk1Q9fCpQ%3d%3d","2024-05-03"
"R.H. Wright","002829B","21 May 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=EB19BVaVoKjbf4McDgHTcg%3d%3d","2024-05-03"
"Manninagh","002832B","24 May 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=iYkeGElqdMKCpQue7QuODQ%3d%3d","2024-05-03"
"D.I.F.E.","002834B","29 May 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=kkREmrADmXiy8rSgxRemlw%3d%3d","2024-05-03"
"Ken-Do Carpet Cleaning","002837B","31 May 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=UP2AQ1dbmYjc4%2b4Wi%2fdhfw%3d%3d","2024-05-03"
"Sew `N' Sew","002838B","1 Jun 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=PtrV%2bZq528wofAARBYUmEw%3d%3d","2024-05-03"
"Four Seasons","002839B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=RTlbXdmABQhJEU89WSFepA%3d%3d","2024-05-03"
"Firepoint","002840B","4 Jun 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=XNgoQh7wlkMKbXKOPblFkA%3d%3d","2024-05-03"
"Silverburn Farms","002844B","11 Jun 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=x%2b3Xod%2fx8cUkj0pg6t%2bUAw%3d%3d","2024-05-03"
"Gaines Bros.","002845B","12 Jun 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ugIHHK2lJTMJe9QvRnrsAw%3d%3d","2024-05-03"
"Port Soderick Hotel","002847B","14 Jun 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=KQtUu2zjK8HvP8%2f2EG07YQ%3d%3d","2024-05-03"
"The Nelson Sound","002848B","14 Jun 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=KGXUY6UrX4LPqglGRMaXdw%3d%3d","2024-05-03"
"Contract Cleaners","002849B","17 Jun 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=SjUhw8WSPB%2bt%2bxiREPgm4w%3d%3d","2024-05-03"
"Splinters","002851B","21 Jun 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=phVrwVasQU%2beAQ1EgDOO4w%3d%3d","2024-05-03"
"Top Shop","002856B","26 Jun 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=6xrdvZ5XNj%2bX7j8NdGsvNg%3d%3d","2024-05-03"
"V.I.P. Furniture Store","002858B","2 Jul 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=pLzOqknJ6LZvXyTTywnFrQ%3d%3d","2024-05-03"
"Manx Caterers Disposables Supplies","002859B","3 Jul 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=6%2bHFQkIxVnDhaTEnPxzN8w%3d%3d","2024-05-03"
"Scope Furnishing's","002864B","24 Jul 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=cp%2fa9LWQChbPAY4d%2fj27AQ%3d%3d","2024-05-03"
"Domestic Bleach Co,","002865B","29 Jul 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=dKsBEFHTF%2fwGba3uCiHcxA%3d%3d","2024-05-03"
"B.M.K. Builders","002867B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2b0uz4Zg%2bzZRvaFl3VIKuig%3d%3d","2024-05-03"
"St. Paul's Secretarial Services","002871B","12 Aug 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=tB7Ca%2f7%2ftH7NU9R0gJxcBg%3d%3d","2024-05-03"
"Cosyhomes","002872B","14 Aug 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=u9P3%2fCadpYDBpjwWrBsqcg%3d%3d","2024-05-03"
"Matopos Trading Company","002873B","19 Aug 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=pFvIRA8%2f3tTu%2ftBsTwe%2fQg%3d%3d","2024-05-03"
"Douglas Motorcycle Centre","002875B","22 Aug 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Yps%2bBG%2fqmc%2bmdFH5ApaaIA%3d%3d","2024-05-03"
"Woodcraft","002877B","27 Aug 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Zo2CaaS4ZI5bH0q4gMoLQg%3d%3d","2024-05-03"
"The Port Haulage Co.","002879B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=GjXNdWN5J56obh1Y4vOY5w%3d%3d","2024-05-03"
"Window Care","002882B","6 Sep 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Qx1oVY1wwf%2b1EageOj4m0A%3d%3d","2024-05-03"
"The Muscovy Company","002885B","10 Sep 1974","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Qx7sPeRB5sib2sGTTEs%2biA%3d%3d","2024-05-03"
"Geranium Growth Company","002886B","10 Sep 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=PaE298SfhAvAmVX2AZS%2fmw%3d%3d","2024-05-03"
"Slate Craft","002890B","13 Sep 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=p6D2PZ4Iu1g6psxPuPnPrw%3d%3d","2024-05-03"
"M.E.D.","002893B","26 Sep 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=rPsoLvIZ4UJQdklfrX2sQg%3d%3d","2024-05-03"
"Bahrein Shipping Company","002895B","30 Sep 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=w9XHtdVb3AYg2Spz3CscAQ%3d%3d","2024-05-03"
"Chatelaine N.V.","002895F","16 Feb 1998","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=N6i7l0qS0kDfVL0%2fziANJg%3d%3d","2024-05-03"
"The Port Haulage Company","002896B","3 Oct 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=5lsDAobo9YOZJ8QWzB%2f9sA%3d%3d","2024-05-03"
"Viking Glazing","002898B","10 Oct 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=9pg2GZgsSxQxfmdE2gnt2w%3d%3d","2024-05-03"
"Mona Sailboats","002899B","11 Oct 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=U9E5C5zwa8AFFQxABNKlbw%3d%3d","2024-05-03"
"Mansail","002901B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=8aYxh83JqjAjyADuBuh%2b2w%3d%3d","2024-05-03"
"Hi-Fi Components","002902B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=zfzh4mLDAekuqXT%2fI9Gi2w%3d%3d","2024-05-03"
"Manx Reflector","002904B","25 Oct 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2bgxKLnbuvLDtWncklm0HYQ%3d%3d","2024-05-03"
"Funny Money Co","002905B","25 Oct 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=IK2%2bV2FRFQ2%2fRL55Rpb2Jw%3d%3d","2024-05-03"
"Walton Joinery","002907B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=wR8z%2buMVqYdr3S70S0Xc1g%3d%3d","2024-05-03"
"Ridgeway Construction Company","002909B","29 Oct 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=6qomtfQhWziL2xx8u2ndUw%3d%3d","2024-05-03"
"St. Paul's Property Sales","002911B","21 Oct 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=lly0TrIgsuL6wXJzVrw8Yg%3d%3d","2024-05-03"
"Wyn Maritime S.A.","002912F","5 Mar 1998","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=OhjjP6t%2bjJO%2bqoX2FZOuuQ%3d%3d","2024-05-03"
"Stockwell Holding Co.","002913F","5 Mar 1998","Dissolved","Foreign Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=NIJfmYlfDi6bd%2fyuDErT2g%3d%3d","2024-05-03"
"Stockwell Co.","002913F","5 Mar 1998","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=NIJfmYlfDi6bd%2fyuDErT2g%3d%3d","2024-05-03"
"Calwood Cycles","002914B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=pd%2bSN9I7aqE57tJQ4eUN%2fg%3d%3d","2024-05-03"
"Spencer Navigation S.A.","002914F","5 Mar 1998","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=jhdJ%2bXC7me%2fNvTDilFIKYQ%3d%3d","2024-05-03"
"Douglas Confectionery Company","002915B","1 Nov 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=GyEP52veL%2bGd8WEWodUemA%3d%3d","2024-05-03"
"Slater Trading Co.","002916F","5 Mar 1998","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=L%2bbNZhRgttxVzaoZLV4isg%3d%3d","2024-05-03"
"Renown Removals","002919B","12 Nov 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=cQXxcSQP9Af2yvxke1kX1w%3d%3d","2024-05-03"
"Brinkley Marine S.A.","002919F","5 Mar 1998","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Rr4%2b5BAN587Jo0y32KDOCg%3d%3d","2024-05-03"
"Riverside Gardening","002921B","12 Nov 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=7ebTQHYsKxJWCfccZkW%2b%2bA%3d%3d","2024-05-03"
"Castletown Car Parts","002924B","14 Nov 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=exMIQKrHj0k66kQtVY8IKw%3d%3d","2024-05-03"
"Discount Motor Spares","002925B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=6zekX4mjd6Bskq2DBc%2bNqQ%3d%3d","2024-05-03"
"Kirk Michael Village Salon","002927B","19 Nov 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=nHkJA3f7ql2%2bBNmly7fvVg%3d%3d","2024-05-03"
"Castletown Furnishers","002928B"," ","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=SfBHdV5gh9Jt03VwYff%2bhA%3d%3d","2024-05-03"
"Kirkiston Motors","002929B","21 Nov 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=tQFERgV60lqmmhGGOOeCqw%3d%3d","2024-05-03"
"The Brutus Shop","002932B","2 Dec 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=tj501CSdOyBY5gHa8RKn7A%3d%3d","2024-05-03"
"Brian's Patisserie","002937B","6 Dec 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=hyPkPmB0Gg6CM%2f%2b3%2b05QrQ%3d%3d","2024-05-03"
"Colour Brochures","002938B","6 Dec 1974","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=JjrwoVAMskm0xoOY3umwCA%3d%3d","2024-05-03"
