"osm_id","osm_type","osm_url","lat","lon","name","name:en","name:gv","place","wikidata"
"475394939","node","https://osm.org/node/475394939","54.305122","-4.417992","Ballamenagh","","","locality",""
"475392963","node","https://osm.org/node/475392963","54.349608","-4.504778","Ballamenagh Farm","","","farm",""
"475394298","node","https://osm.org/node/475394298","54.303288","-4.579501","Ballamenaugh House","","","farm",""
"475394708","node","https://osm.org/node/475394708","54.390432","-4.397176","Ballamin","","","farm",""
"475394408","node","https://osm.org/node/475394408","54.17167","-4.645358","Ballamoar","","Ballamoar","farm",""
"475394700","node","https://osm.org/node/475394700","54.178416","-4.643333","Ballamoar","","","farm",""
"475394968","node","https://osm.org/node/475394968","54.115331","-4.703738","Ballamoar","","Ballamoar","farm",""
"890790036","way","https://osm.org/way/890790036","54.205144737537466","-4.683967834602745","Ballamoar","","Ballamoar","farm",""
"475393635","node","https://osm.org/node/475393635","54.33729","-4.505561","Ballamoar Beg Farm","","","farm",""
"475394068","node","https://osm.org/node/475394068","54.350361","-4.511345","Ballamoar Castle","","","farm",""
"475393389","node","https://osm.org/node/475393389","54.307444","-4.53512","Ballamoar Farm","Ballamoar Farm","Ballamoar","farm",""
"475393889","node","https://osm.org/node/475393889","54.233176","-4.379782","Ballamoar Farm","","","farm",""
"475393544","node","https://osm.org/node/475393544","54.202945","-4.517406","Ballamodda Farm","","","farm",""
"283508356","node","https://osm.org/node/283508356","54.130878","-4.637965","Ballamodha","","","hamlet",""
"475394383","node","https://osm.org/node/475394383","54.126497","-4.636214","Ballamodha Beg","","","farm",""
"475393607","node","https://osm.org/node/475393607","54.127698","-4.634364","Ballamodha Mooar","","","farm",""
"475392875","node","https://osm.org/node/475392875","54.175493","-4.623324","Ballamona","","","farm",""
"475394343","node","https://osm.org/node/475394343","54.158823","-4.604639","Ballamona","","","farm",""
"475394430","node","https://osm.org/node/475394430","54.129459","-4.530835","Ballamona","","","farm",""
"475393779","node","https://osm.org/node/475393779","54.331083","-4.542021","Ballamona Beg Farm","","","farm",""
"475395008","node","https://osm.org/node/475395008","54.334809","-4.543342","Ballamona Mooar","","","farm",""
"475392967","node","https://osm.org/node/475392967","54.395588","-4.378363","Ballamooar","","","farm",""
"283511577","node","https://osm.org/node/283511577","54.116326","-4.628735","Ballanank","","","hamlet",""
"475395080","node","https://osm.org/node/475395080","54.176089","-4.49166","Ballanard","","","hamlet",""
"475393723","node","https://osm.org/node/475393723","54.097246","-4.74172","Ballanarran Farm","","","farm",""
"10135859525","node","https://osm.org/node/10135859525","54.24855","-4.645804","Ballanayre Strand","","","locality",""
"475395061","node","https://osm.org/node/475395061","54.264985","-4.585777","Ballanea","","","locality",""
"475393012","node","https://osm.org/node/475393012","54.266984","-4.595376","Ballanea Farm","","","farm",""
"475394941","node","https://osm.org/node/475394941","54.300595","-4.465724","Ballaneary","","","locality",""
"475393137","node","https://osm.org/node/475393137","54.31038","-4.526909","Ballaneddin","","","farm",""
"475393005","node","https://osm.org/node/475393005","54.361915","-4.48528","Ballanelson","","","farm",""
"475393956","node","https://osm.org/node/475393956","54.152841","-4.59713","Ballanicholas Farm","","","farm",""
"10862294647","node","https://osm.org/node/10862294647","54.093209","-4.674955","Ballanorris","","","locality",""
"475394664","node","https://osm.org/node/475394664","54.189898","-4.63004","Ballaoates","","","farm",""
"475394011","node","https://osm.org/node/475394011","54.18441","-4.508072","Ballaoates Farm","","","farm",""
"475394443","node","https://osm.org/node/475394443","54.105371","-4.697036","Ballaoates Farm","","","farm",""
"897297177","way","https://osm.org/way/897297177","54.1834805","-4.5033995","Ballaoates Road","Ballaoates Road","Raad Balley Oates","locality",""
"475393657","node","https://osm.org/node/475393657","54.104347","-4.60751","Ballaquaggan Farm","","","farm",""
"475394369","node","https://osm.org/node/475394369","54.218671","-4.677195","Ballaquane","","","locality",""
"475394684","node","https://osm.org/node/475394684","54.377435","-4.437078","Ballaquane","","","farm",""
"475394173","node","https://osm.org/node/475394173","54.177153","-4.722609","Ballaquane Farm","","","farm",""
"475395215","node","https://osm.org/node/475395215","54.382935","-4.374107","Ballaquark","","","farm",""
"475395083","node","https://osm.org/node/475395083","54.203454","-4.67571","Ballaquayle","","","farm",""
"475393420","node","https://osm.org/node/475393420","54.114201","-4.622852","Ballaquayle Farm","","","farm",""
"829241378","way","https://osm.org/way/829241378","54.08145569901559","-4.744674025633439","Ballaqueeney","","","farm","Q69387717"
"475394577","node","https://osm.org/node/475394577","54.090576","-4.649475","Ballaqueston","","","farm",""
"475394609","node","https://osm.org/node/475394609","54.114305","-4.562367","Ballaquiggin","","","farm",""
"475393584","node","https://osm.org/node/475393584","54.233449","-4.443594","Ballaquine","","","farm",""
"475394105","node","https://osm.org/node/475394105","54.203619","-4.534934","Ballaquine","","","farm",""
"475394599","node","https://osm.org/node/475394599","54.262311","-4.617987","Ballaquine","","","farm",""
"475394291","node","https://osm.org/node/475394291","54.117328","-4.682822","Ballaquinney Farm","","","farm",""
"283478940","node","https://osm.org/node/283478940","54.242137","-4.377508","Ballaragh","","","hamlet",""
"8567404033","node","https://osm.org/node/8567404033","54.17548","-4.638128","Ballargey","","","locality",""
"475393843","node","https://osm.org/node/475393843","54.111006","-4.719424","Ballarhenney","","","farm",""
"475395098","node","https://osm.org/node/475395098","54.297089","-4.585901","Ballarhennie","","","farm",""
"475395171","node","https://osm.org/node/475395171","54.294144","-4.582477","Ballarhenny","","","farm",""
"475394539","node","https://osm.org/node/475394539","54.296918","-4.583224","Ballarhenny Beg","","","farm",""
"475394989","node","https://osm.org/node/475394989","54.110367","-4.727915","Ballarock","","","farm",""
"1287831031","node","https://osm.org/node/1287831031","54.097785","-4.631618","Ballasalla","Ballasalla","Balley Sallagh","village","Q2881163"
"475394097","node","https://osm.org/node/475394097","54.347941","-4.548855","Ballasalla Farm","","","farm",""
"475393254","node","https://osm.org/node/475393254","54.232468","-4.588186","Ballasayle","","","farm",""
"475394101","node","https://osm.org/node/475394101","54.362077","-4.431124","Ballaseyr","","","farm",""
"475392901","node","https://osm.org/node/475392901","54.355046","-4.430039","Ballaseyr Farm","","","farm",""
"475394668","node","https://osm.org/node/475394668","54.12704","-4.535097","Ballashamrock","","","farm",""
"475394534","node","https://osm.org/node/475394534","54.098813","-4.714234","Ballasherlogue","","","farm",""
"475394055","node","https://osm.org/node/475394055","54.265346","-4.379553","Ballasholague Farm","","","farm",""
"475394161","node","https://osm.org/node/475394161","54.279588","-4.345771","Ballaskeig Beg","","","farm",""
"475394883","node","https://osm.org/node/475394883","54.275183","-4.345585","Ballaskeig Mooar","","","farm",""
"283498646","node","https://osm.org/node/283498646","54.277405","-4.493222","Ballaskella","","","hamlet",""
"8378712633","node","https://osm.org/node/8378712633","54.280232","-4.48398","Ballaskella","","","locality",""
"475393179","node","https://osm.org/node/475393179","54.191414","-4.478936","Ballaskelly","","","farm",""
"475393516","node","https://osm.org/node/475393516","54.213839","-4.421325","Ballaskerroo","","","farm",""
"475395029","node","https://osm.org/node/475395029","54.392193","-4.402776","Ballaskilley","","","farm",""
"475393494","node","https://osm.org/node/475393494","54.258111","-4.584937","Ballaskyr","","","farm",""
"475393002","node","https://osm.org/node/475393002","54.360825","-4.409776","Ballasleig","","","farm",""
"475395163","node","https://osm.org/node/475395163","54.134258","-4.512591","Ballaslig","","","farm",""
"475394860","node","https://osm.org/node/475394860","54.283662","-4.35054","Ballasloe Beg","","","farm",""
"475394220","node","https://osm.org/node/475394220","54.202056","-4.664161","Ballaspet","","","farm",""
"475394051","node","https://osm.org/node/475394051","54.200958","-4.65695","Ballaspit","","","farm",""
"475394715","node","https://osm.org/node/475394715","54.205974","-4.629067","Ballaspur","","","farm","Q4851534"
"475393827","node","https://osm.org/node/475393827","54.362535","-4.453567","Ballasteen","","","farm",""
"475392929","node","https://osm.org/node/475392929","54.311375","-4.380791","Ballastowell","","","farm",""
"475393730","node","https://osm.org/node/475393730","54.159595","-4.524754","Ballastowell Farm","","","farm",""
"475393933","node","https://osm.org/node/475393933","54.10754","-4.683689","Ballastroke","","","farm",""
"475394486","node","https://osm.org/node/475394486","54.096744","-4.707828","Ballastrooan","","","locality",""
"475394717","node","https://osm.org/node/475394717","54.343058","-4.553058","Ballateare","","","locality",""
"475393887","node","https://osm.org/node/475393887","54.303785","-4.340294","Ballaterson","","","farm",""
"475393596","node","https://osm.org/node/475393596","54.320937","-4.529688","Ballaterson Beg Farm","","","farm",""
"475394513","node","https://osm.org/node/475394513","54.313137","-4.548615","Ballaterson Farm","","","farm",""
"475395085","node","https://osm.org/node/475395085","54.298065","-4.536391","Ballathoar","","","farm",""
"475392850","node","https://osm.org/node/475392850","54.112062","-4.662331","Ballatrollag Farm","","","farm",""
"83354912","way","https://osm.org/way/83354912","54.31162533014631","-4.542126026758552","Ballaugh","Ballaugh","Balley ny Loghey","village","Q2734562"
"6948740313","node","https://osm.org/node/6948740313","54.311937","-4.543054","Ballaugh","","Balley ny Loughey","village",""
"475394059","node","https://osm.org/node/475394059","54.174462","-4.531366","Ballavagher Farm","","","farm",""
"496611437","node","https://osm.org/node/496611437","54.364644","-4.38883","Ballavair Farm","","","farm",""
"475394326","node","https://osm.org/node/475394326","54.228667","-4.627167","Ballavaish","","","locality",""
"475394462","node","https://osm.org/node/475394462","54.119898","-4.578717","Ballavale","","","farm",""
"475393840","node","https://osm.org/node/475393840","54.111106","-4.591598","Ballavar","","","farm",""
"475393717","node","https://osm.org/node/475393717","54.183036","-4.414239","Ballavarane","","","farm",""
"475393533","node","https://osm.org/node/475393533","54.109827","-4.666675","Ballavarkish","","","farm",""
"475394562","node","https://osm.org/node/475394562","54.378872","-4.37231","Ballavarkish","","","farm",""
"420624701","way","https://osm.org/way/420624701","54.34881278641777","-4.520967900560696","Ballavarran Farm","","","farm",""
"889619377","way","https://osm.org/way/889619377","54.35726411455997","-4.45308136199079","Ballavarry","","","farm",""
"475394793","node","https://osm.org/node/475394793","54.351352","-4.404561","Ballavarteen","","","locality",""
"475394268","node","https://osm.org/node/475394268","54.128314","-4.562811","Ballavartyn","","","farm",""
"475393736","node","https://osm.org/node/475393736","54.140328","-4.603411","Ballavarvane Farm","","","farm",""
"475394526","node","https://osm.org/node/475394526","54.374218","-4.458059","Ballavastyn Farm","","","farm",""
"475392831","node","https://osm.org/node/475392831","54.103204","-4.715394","Ballavayre","","","locality",""
"475394705","node","https://osm.org/node/475394705","54.12821","-4.54133","Ballaveare","","","locality",""
"475393522","node","https://osm.org/node/475393522","54.157992","-4.690781","Ballavell","","","locality",""
"475394744","node","https://osm.org/node/475394744","54.106954","-4.651506","Ballavell Farm","","","farm",""
"475394182","node","https://osm.org/node/475394182","54.288884","-4.356331","Ballavelt Farm","","","farm",""
"475394029","node","https://osm.org/node/475394029","54.108375","-4.574295","Ballavilley","","","farm",""
"475393688","node","https://osm.org/node/475393688","54.358227","-4.43893","Ballavoddan","","","farm",""
"475394822","node","https://osm.org/node/475394822","54.106798","-4.63095","Ballavoddan","","","farm",""
"475393608","node","https://osm.org/node/475393608","54.346998","-4.525177","Ballavoirrey","","","farm",""
"475394178","node","https://osm.org/node/475394178","54.31522","-4.523555","Ballavolley","","","farm",""
"475394964","node","https://osm.org/node/475394964","54.382905","-4.482311","Ballawanton","","","farm",""
"475393358","node","https://osm.org/node/475393358","54.222388","-4.676586","Ballawattleworth","","","locality",""
"475393011","node","https://osm.org/node/475393011","54.381728","-4.468514","Ballawhane","","","farm",""
"475392835","node","https://osm.org/node/475392835","54.388015","-4.412553","Ballawhannell","","","farm",""
"10862294646","node","https://osm.org/node/10862294646","54.096708","-4.66982","Ballawhetstone","","","farm",""
"475393252","node","https://osm.org/node/475393252","54.248767","-4.411319","Ballawill","","","farm",""
"475394604","node","https://osm.org/node/475394604","54.209796","-4.508092","Ballawillan Beg","","","farm",""
"475394812","node","https://osm.org/node/475394812","54.208121","-4.671947","Ballawillyn Farm","","","farm",""
"833216592","way","https://osm.org/way/833216592","54.096908464576956","-4.6052909412831955","Ballawoods","","","farm",""
"475394235","node","https://osm.org/node/475394235","54.211319","-4.507901","Ballawyllin","","","farm",""
"475392779","node","https://osm.org/node/475392779","54.118832","-4.709177","Ballayack","","","farm",""
"475393846","node","https://osm.org/node/475393846","54.188949","-4.554408","Ballayemmy","","","locality",""
"475392777","node","https://osm.org/node/475392777","54.343364","-4.432745","Ballayockey Cottage","","","farm",""
"475395157","node","https://osm.org/node/475395157","54.248241","-4.41308","Ballayolgane Farm","","","farm",""
"475393861","node","https://osm.org/node/475393861","54.380663","-4.37988","Ballayonaigue","","","farm",""
"475393139","node","https://osm.org/node/475393139","54.369005","-4.456532","Balleigh","","","farm",""
"475393705","node","https://osm.org/node/475393705","54.288655","-4.587157","Balleira Farm","","","farm",""
"475394734","node","https://osm.org/node/475394734","54.172894","-4.728026","Ballelby Farm","","","farm",""
"475393555","node","https://osm.org/node/475393555","54.262497","-4.37392","Ballellin Farm","","","farm",""
"475394349","node","https://osm.org/node/475394349","54.162944","-4.546497","Ballerghy","","","farm",""
"475394134","node","https://osm.org/node/475394134","54.196749","-4.50963","Balliargey","","","farm",""
"475392869","node","https://osm.org/node/475392869","54.246818","-4.596656","Ballig","","","farm",""
"475392986","node","https://osm.org/node/475392986","54.212865","-4.521716","Ballig","","","farm",""
"475394218","node","https://osm.org/node/475394218","54.21144","-4.629423","Ballig","","","farm",""
"475394619","node","https://osm.org/node/475394619","54.264508","-4.376293","Ballig","","","farm",""
"475392937","node","https://osm.org/node/475392937","54.207657","-4.631401","Ballig Farm","","","farm",""
"475394013","node","https://osm.org/node/475394013","54.186946","-4.452719","Ballig Farm","","","farm",""
"475394479","node","https://osm.org/node/475394479","54.365621","-4.477557","Ballig Farm","","","farm",""
"475394927","node","https://osm.org/node/475394927","54.133751","-4.527351","Ballig House","","","farm",""
"902489571","way","https://osm.org/way/902489571","54.1635438301197","-4.564511869133653","Ballingan Farm","","","farm",""
"475394102","node","https://osm.org/node/475394102","54.078597","-4.764214","Ballnahowe","","","locality",""
"475392957","node","https://osm.org/node/475392957","54.179216","-4.717695","Ballnalargy","","","farm",""
"475393529","node","https://osm.org/node/475393529","54.176082","-4.530521","Ballona","","","locality",""
"475394986","node","https://osm.org/node/475394986","54.315199","-4.372987","Ballure","","","locality","Q4851960"
"475393104","node","https://osm.org/node/475393104","54.288227","-4.587141","Ballyre House","","","farm",""
"475392882","node","https://osm.org/node/475392882","54.115217","-4.550703","Balnahow Farm","","","farm",""
"38256632","way","https://osm.org/way/38256632","54.09293666658543","-4.626321190743703","Balthane Industrial Estate","","","estate",""
"12214678282","node","https://osm.org/node/12214678282","54.095428","-4.625633","Balthane Park","","","locality",""
"10141524237","node","https://osm.org/node/10141524237","54.100171","-4.580186","Banner Rock","","","locality",""
"475393898","node","https://osm.org/node/475393898","54.289366","-4.570094","Barnagh","","","farm",""
"9270805050","node","https://osm.org/node/9270805050","54.389111","-4.410514","Barnagh","","","locality",""
"9273355143","node","https://osm.org/node/9273355143","54.186878","-4.685173","Barnell","","","locality",""
"475392785","node","https://osm.org/node/475392785","54.261758","-4.353958","Barony Farm","","","farm",""
"475392961","node","https://osm.org/node/475392961","54.159685","-4.726028","Barrane","","","locality",""
"475395119","node","https://osm.org/node/475395119","54.2605","-4.582301","Barregarrow","","","locality","Q4863306"
"475394158","node","https://osm.org/node/475394158","54.204256","-4.422194","Barroose Farm","","","farm",""
"475393395","node","https://osm.org/node/475393395","54.198365","-4.568194","Bawshen","","","farm",""
"10726755120","node","https://osm.org/node/10726755120","54.08274","-4.689996","Beachcroft Farm","","","farm",""
"10141570943","node","https://osm.org/node/10141570943","54.074423","-4.737106","Bealevayer Rocks","","","locality",""
"10145032819","node","https://osm.org/node/10145032819","54.135364","-4.724884","Beeay-feayn ny Geay","","Beeay-feayn ny Geay","locality",""
"835099422","way","https://osm.org/way/835099422","54.36232357079528","-4.503004124283842","Beehive","","","farm",""
"475393600","node","https://osm.org/node/475393600","54.199926","-4.438494","Begoade","","","farm",""
"475394605","node","https://osm.org/node/475394605","54.192615","-4.440685","Begoade Farm","","","farm",""
"475392959","node","https://osm.org/node/475392959","54.35459","-4.44402","Belfast Farm","","","farm",""
"475392905","node","https://osm.org/node/475392905","54.274976","-4.594259","Berk","","","locality",""
"475393671","node","https://osm.org/node/475393671","54.349039","-4.498695","Berrag","","","farm",""
"475393031","node","https://osm.org/node/475393031","54.185432","-4.436536","Bibaloe Beg","","","farm",""
"475394429","node","https://osm.org/node/475394429","54.181319","-4.445802","Bibaloe Glen","","","locality",""
"475395198","node","https://osm.org/node/475395198","54.180315","-4.438921","Bibaloe-Moar","","","farm",""
"475394224","node","https://osm.org/node/475394224","54.092425","-4.660608","Billown","","","farm",""
"10145032850","node","https://osm.org/node/10145032850","54.220548","-4.708467","Bing Buiee","","Bing Buiee","locality",""
"10145032851","node","https://osm.org/node/10145032851","54.222592","-4.70475","Bing Buiee","","Bing Buiee","locality",""
"10740184846","node","https://osm.org/node/10740184846","54.182127","-4.462917","Birch Hill","","","locality",""
"475393381","node","https://osm.org/node/475393381","54.299636","-4.566588","Bishops Demense","","","locality",""
"475392791","node","https://osm.org/node/475392791","54.299467","-4.552365","Bishops Demesne","","","farm",""
"475394622","node","https://osm.org/node/475394622","54.300012","-4.571044","Bishopscourt","","","locality","Q4918083"
"475394505","node","https://osm.org/node/475394505","54.303102","-4.561924","Bishopscourt Cottages","","","farm",""
"475393934","node","https://osm.org/node/475393934","54.300516","-4.56688","Bishopscourt Farm","","","farm",""
"10169149506","node","https://osm.org/node/10169149506","54.070973","-4.625931","Black Rock","","","locality",""
"475394021","node","https://osm.org/node/475394021","54.109051","-4.622247","Blackhill","","","farm",""
"475393301","node","https://osm.org/node/475393301","54.278736","-4.465315","Block Eary","","","locality",""
"9913524885","node","https://osm.org/node/9913524885","54.393091","-4.476738","Blue Point","Blue Point","","locality",""
"475394767","node","https://osm.org/node/475394767","54.375875","-4.41609","Boal Chirrym","","","farm",""
"475394553","node","https://osm.org/node/475394553","54.128457","-4.622471","Boilane","","","farm",""
"9285188895","node","https://osm.org/node/9285188895","54.218449","-4.40925","Boilley Veen","","Boilley Veen","locality",""
"475394772","node","https://osm.org/node/475394772","54.340942","-4.399435","Bolivia Mount","","","farm",""
"475393829","node","https://osm.org/node/475393829","54.209991","-4.548514","Bolrenny","","","locality",""
"480792255","way","https://osm.org/way/480792255","54.22682002530706","-4.385931388627385","Bonner Corner","","","locality",""
"8662320153","node","https://osm.org/node/8662320153","54.222237","-4.500938","Booiley-vane","","Booiley-vane","locality",""
"475393685","node","https://osm.org/node/475393685","54.207477","-4.509642","Booilshuggel","","","farm",""
"475394723","node","https://osm.org/node/475394723","54.290793","-4.32934","Booilushag","","","locality",""
"283490552","node","https://osm.org/node/283490552","54.154726","-4.573602","Braaid","","","hamlet","Q3756667"
"475393655","node","https://osm.org/node/475393655","54.197311","-4.550267","Braaid Farm","","","farm",""
"10740142685","node","https://osm.org/node/10740142685","54.155501","-4.573158","Braaid Farm","","","farm",""
"475394346","node","https://osm.org/node/475394346","54.212624","-4.653889","Brack-a-broom","","","farm",""
"283510910","node","https://osm.org/node/283510910","54.096079","-4.75576","Bradda East","","","hamlet",""
"283505417","node","https://osm.org/node/283505417","54.094663","-4.766164","Bradda West","","","hamlet",""
"10141404657","node","https://osm.org/node/10141404657","54.202012","-4.3936","Braggan Point","","","locality",""
"475393766","node","https://osm.org/node/475393766","54.195459","-4.476838","Brandish","","","locality","Q4956708"
"8555436566","node","https://osm.org/node/8555436566","54.242469","-4.471316","Brandywell","","","locality","Q4957266"
"953096388","node","https://osm.org/node/953096388","54.248288","-4.540601","Brandywell Cottage","","","isolated_dwelling",""
"475393755","node","https://osm.org/node/475393755","54.3743","-4.432459","Braust Farm","","","farm",""
"475392844","node","https://osm.org/node/475392844","54.368515","-4.511352","Bretney Farm","","","farm",""
"475394763","node","https://osm.org/node/475394763","54.380522","-4.445797","Briarfield House","","","farm",""
"81765835","way","https://osm.org/way/81765835","54.38189666077224","-4.388365558095201","Bride","Bride","Vreeshey","village",""
"9306730399","node","https://osm.org/node/9306730399","54.382077","-4.388857","Bride","Bride","Vreeshey","village","Q2925151"
"10141404663","node","https://osm.org/node/10141404663","54.167726","-4.437131","Brither Clip Gut","","","locality",""
"5284251522","node","https://osm.org/node/5284251522","54.06","-4.8","British Isles","","","archipelago","Q38272"
"10864504143","node","https://osm.org/node/10864504143","54.15718","-4.477193","Broadway Roundel","","","junction",""
"475394384","node","https://osm.org/node/475394384","54.308968","-4.407468","Brookdale","","","locality",""
"475394032","node","https://osm.org/node/475394032","54.183915","-4.610273","Brookland","","","farm",""
"475392768","node","https://osm.org/node/475392768","54.184808","-4.499842","Brooklands","","","farm",""
"475395135","node","https://osm.org/node/475395135","54.309677","-4.553069","Brough Jairg Moar","","","farm",""
"475393283","node","https://osm.org/node/475393283","54.310061","-4.560414","Broughjairg Beg","","","farm",""
"475392801","node","https://osm.org/node/475392801","54.309582","-4.565336","Broughjairg Mooar","","","farm",""
"475394551","node","https://osm.org/node/475394551","54.18245","-4.45451","Brownswood","","","farm",""
"475395047","node","https://osm.org/node/475395047","54.241178","-4.378573","Bulgham Farm","","","farm",""
"475394436","node","https://osm.org/node/475394436","54.303372","-4.507619","Bullrenney","","","locality",""
"8567404035","node","https://osm.org/node/8567404035","54.17797","-4.637709","Bulltrooan","","","locality",""
"475393102","node","https://osm.org/node/475393102","54.250472","-4.464174","Bungalow","","","locality","Q3339482"
"10145032817","node","https://osm.org/node/10145032817","54.131938","-4.728903","Burroo Meanagh","","Burroo Meanagh","locality",""
"10145016505","node","https://osm.org/node/10145016505","54.127499","-4.731194","Burroo Mooar","","Burroo Mooar","locality",""
"10145016516","node","https://osm.org/node/10145016516","54.133763","-4.724965","Burroo Sodjey","","Burroo Sodjey","locality",""
"10145016493","node","https://osm.org/node/10145016493","54.04282","-4.814527","Burrow","","","locality",""
"8381923714","node","https://osm.org/node/8381923714","54.178071","-4.689659","Buthinbane","","","locality",""
"475394721","node","https://osm.org/node/475394721","54.283646","-4.33368","Bwoaillee Losht","","","farm",""
"10145032844","node","https://osm.org/node/10145032844","54.209374","-4.718856","Cabbyl-ny-lord","","Cabbyl-ny-lord","locality",""
"475395081","node","https://osm.org/node/475395081","54.377843","-4.446843","Cain's Croft","","","farm",""
"10135859528","node","https://osm.org/node/10135859528","54.235325","-4.664167","Cain's Strand","","","locality",""
"25987471","way","https://osm.org/way/25987471","54.05241531993421","-4.815287424917366","Calf of Man","Calf of Man","Yn Cholloo","island","Q125389"
"100443840","way","https://osm.org/way/100443840","54.073974033710186","-4.654610133515163","Callow's Yard","","","estate",""
"475394520","node","https://osm.org/node/475394520","54.177476","-4.522493","Camlork","","","farm",""
"475393742","node","https://osm.org/node/475393742","54.269333","-4.577323","Cammal","","","farm",""
"475393099","node","https://osm.org/node/475393099","54.266368","-4.577194","Cammall Farm","","","farm",""
"475394063","node","https://osm.org/node/475394063","54.152386","-4.601725","Campbell Bridge","","","locality",""
"475393612","node","https://osm.org/node/475393612","54.283524","-4.373762","Cardle Veg","","","farm",""
"475392964","node","https://osm.org/node/475392964","54.282343","-4.374197","Cardle Vooar","","","farm",""
"475394564","node","https://osm.org/node/475394564","54.181038","-4.669767","Carnagrie","","","locality",""
"10145032821","node","https://osm.org/node/10145032821","54.111505","-4.738167","Carnanes","","","locality",""
"475393498","node","https://osm.org/node/475393498","54.315881","-4.475461","Carrick House","","","farm",""
"10141570941","node","https://osm.org/node/10141570941","54.076431","-4.726227","Carthure Rocks","","","locality",""
"10145032846","node","https://osm.org/node/10145032846","54.214838","-4.713029","Cashtal Mooar","","Cashtal Mooar","locality",""
"10135859529","node","https://osm.org/node/10135859529","54.234598","-4.665586","Cass Strooan","","Cass Strooan","locality",""
"10141541807","node","https://osm.org/node/10141541807","54.093049","-4.596434","Cass-ny-Howin Head","","","locality",""
"475392897","node","https://osm.org/node/475392897","54.338651","-4.539245","Castle Lake","","","farm",""
"10131472250","node","https://osm.org/node/10131472250","54.074547","-4.652816","Castletown","Castletown","Balley Chashtal","town","Q158530"
"475394286","node","https://osm.org/node/475394286","54.178046","-4.504252","Castleward Farm","","","farm",""
"475394386","node","https://osm.org/node/475394386","54.178524","-4.517436","Chapel Field","","","locality",""
"475394070","node","https://osm.org/node/475394070","54.077348","-4.740965","Chapel Gate","","","locality",""
"8355978176","node","https://osm.org/node/8355978176","54.079191","-4.681154","Chapel Hill","","","locality",""
"9276069109","node","https://osm.org/node/9276069109","54.259914","-4.597115","Chester Farm","","","locality",""
"475394400","node","https://osm.org/node/475394400","54.153702","-4.577108","Chibbanagh Farm","","","farm",""
"10141570930","node","https://osm.org/node/10141570930","54.069549","-4.621311","Chibbyr Drine","","Chibbyr Drine","locality",""
"144846041","way","https://osm.org/way/144846041","54.038025368477996","-4.837625595319326","Chicken Rock","Chicken Rock","Carrick ny Kirkey","island","Q125547"
"5122160673","node","https://osm.org/node/5122160673","54.153366","-4.701729","Chleig Fheeiney","","","locality",""
"830320624","way","https://osm.org/way/830320624","54.06929295724264","-4.769418384776499","Church Farm","","","farm",""
"10864504144","node","https://osm.org/node/10864504144","54.154417","-4.478229","Church Road Marina Roundel","","","junction",""
"10720127017","node","https://osm.org/node/10720127017","54.318768","-4.424249","Churchtown","","","locality",""
"10141541812","node","https://osm.org/node/10141541812","54.069172","-4.610731","Clabbery","","","locality",""
"475394755","node","https://osm.org/node/475394755","54.323333","-4.467326","Claddagh Mill","","","farm",""
"475393731","node","https://osm.org/node/475393731","54.103467","-4.72428","Clagh Ard","","","locality",""
"475394350","node","https://osm.org/node/475394350","54.164521","-4.682029","Claghbane","","","locality",""
"475394624","node","https://osm.org/node/475394624","54.359363","-4.42422","Clareville","","","farm",""
"475393514","node","https://osm.org/node/475393514","54.343128","-4.398256","Clarke Villa","","","farm",""
"10141404658","node","https://osm.org/node/10141404658","54.197163","-4.387708","Clay Head","","","locality",""
"475394843","node","https://osm.org/node/475394843","54.197444","-4.39506","Clay Head Farm","","","farm",""
"475392999","node","https://osm.org/node/475392999","54.198573","-4.395125","Clayhead","","","locality",""
"8398345464","node","https://osm.org/node/8398345464","54.08975","-4.762689","Clearwater Sea Farm","","","locality",""
"8874384734","node","https://osm.org/node/8874384734","54.236253","-4.458686","Cleigh Clagh","","","locality",""
"475393372","node","https://osm.org/node/475393372","54.138062","-4.6136","Cleighrour","","","farm",""
"10145016496","node","https://osm.org/node/10145016496","54.067909","-4.79168","Clet Aldrick","","Clet Aldrick","locality",""
"104685749","way","https://osm.org/way/104685749","54.050863908987836","-4.829042296459214","Clett Ellby","","","islet",""
"10145032818","node","https://osm.org/node/10145032818","54.136647","-4.723558","Cloaie Head","","","locality",""
"475394508","node","https://osm.org/node/475394508","54.156996","-4.615693","Cloghwilly Farm","","","farm",""
"475394305","node","https://osm.org/node/475394305","54.263213","-4.507763","Close","","","locality",""
"475394594","node","https://osm.org/node/475394594","54.327604","-4.471765","Close Chirrym","","","farm",""
"475392933","node","https://osm.org/node/475392933","54.141618","-4.63853","Close Clark","","","farm",""
"475394919","node","https://osm.org/node/475394919","54.333132","-4.43964","Close Lake","","","farm",""
"475394373","node","https://osm.org/node/475394373","54.324971","-4.52917","Close Moar","","","farm",""
"475393996","node","https://osm.org/node/475393996","54.240429","-4.44133","Close Mooar Farm","","","farm",""
"475393788","node","https://osm.org/node/475393788","54.327408","-4.530322","Close Sartfield","","","farm",""
"475394243","node","https://osm.org/node/475394243","54.378159","-4.452468","Close Sayle","","","farm",""
"475393409","node","https://osm.org/node/475393409","54.332345","-4.516829","Close Taggart","","","farm",""
"475394141","node","https://osm.org/node/475394141","54.347773","-4.451695","Close Vark","","","farm",""
